8954125864,8754,5786,3461,1555,271
8954125928,3191,1441,665,297,88
8954125930,3575,1739,762,355,101
8954125935,4868,2330,1027,545,114
8954125937,4735,2431,1128,533,170
8954125942,5399,2754,1301,625,202
8954125944,5376,2820,1225,612,186
8957453669,5864,4744,3580,2186,979
8957453673,5864,4744,3580,2186,979
8974612930,15982,9179,4750,1604,584
8974612932,15466,8942,4490,1861,401
8974678314,4803,3012,1680,574,180
8974687729,4039,1753,932,357,187
8974687734,7799,5303,2769,1153,150
9038406448,5647,2875,1013,206,23
9038406459,9497,5754,2288,624,58
9038406484,10902,6172,3287,1238,219
9038406488,10408,6040,3359,1315,182
9038406493,10582,6048,3200,1058,175
9038406509,9141,4970,2544,856,105
9038406531,9650,5439,2479,697,97
9038406545,11460,7704,4015,1287,212
9038406558,11537,7522,3924,1403,284
9038406570,7906,4330,2035,542,96
9038406577,9350,5153,2785,870,168
9038406604,12933,8708,5208,1841,374
9038406605,12565,8653,5301,1987,393
9038406622,12373,8270,4445,1394,202
9038406623,11917,8190,4770,1511,357
9038406625,13305,8868,5389,1678,339
9038406630,13854,8896,5143,1594,266
9038406632,11592,7855,3968,1106,137
9038406645,10585,7210,3294,945,77
9038406646,9447,5719,2168,613,61
9038406647,9058,5500,2079,514,62
9038406649,9970,6517,2595,770,47
9038406668,10379,6563,2736,761,57
9038406677,10897,7302,3101,877,40
9038406678,12165,7981,3807,1179,85
9051126276,14917,8094,3413,1180,240
9051126286,13772,7325,3170,990,213
9051126293,12630,6459,2860,925,243
9051126295,12561,6547,2864,1031,249
9051126302,12267,6833,3158,1250,247
9051126304,11936,6337,3324,1268,277
9051126312,12437,7127,3695,1612,456
9051130319,12401,7340,3748,1716,549
9051130326,12152,7521,4032,1844,608
9051130328,11943,7300,3646,1732,560
9051130335,12348,7764,4552,2096,763
9051130337,12646,7885,4819,2288,676
9051130344,12276,7984,4809,2400,637
9051130346,12339,7741,4680,2038,595
9051130364,12440,8614,5151,2319,548
9051130365,13300,9223,5473,2639,548
9051130374,12638,9010,5362,2498,514
9051130380,12101,8068,4824,2258,608
9051130389,15040,7787,3418,1138,235
9051130391,16218,8755,3945,1310,207
9051130434,13196,8949,5411,2781,654
9051130443,16474,9071,4048,1407,350
9051130444,12345,8178,5071,2380,481
9051130456,12585,8573,5394,2534,621
9051130458,12427,7500,3915,1908,469
9051130493,12411,7873,3685,1371,594
9051415295,18003,11641,5438,1999,416
9051415296,17114,10534,4805,1776,460
9051415300,18229,10991,5136,1680,366
9051415301,17210,10076,4560,1520,377
9055859665,11799,6949,3409,1672,425
9055859695,13655,7381,4083,1911,715
9055859703,10470,6422,3276,1463,288
9055859708,10335,6078,3253,1272,356
9055859710,10388,6672,3443,1463,432
9055859716,10453,6399,3513,1452,382
9055885018,10910,6268,3375,1374,390
9055885021,11865,7061,3854,1688,681
9055885028,11549,6407,3557,1625,448
9055885033,10988,6581,3819,1820,437
9055885037,11072,6597,3619,1726,428
9055885050,10653,6681,3461,1504,373
9055885055,11202,6851,3493,1700,496
9055885097,12691,8028,4866,1671,376
9055885099,13021,8174,4966,1825,361
9055885106,12864,8139,4981,1886,451
9055885108,12557,7740,4546,1699,428
9055885124,12541,7776,4214,1755,462
9055885125,12141,7476,4027,1715,414
9055885130,12418,7710,4150,1864,517
9055885132,12889,8102,4489,1836,500
9055885157,13307,8490,5099,2243,355
9055885158,13775,9203,5432,2476,478
9055885173,11760,7936,4481,1822,293
9055885186,13254,8593,5019,2298,353
9055885190,12716,7833,4090,1944,442
9055885192,12655,8063,4478,1866,578
9055885193,11236,7138,3592,1546,375
9074313894,16923,10811,5887,2298,469
9074313896,16178,10384,5587,2251,312
9074313897,16608,10490,5778,2316,364
9074313902,15596,9920,5446,2286,406
9074313904,15695,9926,5536,2425,475
9074313905,15422,9849,5497,2395,524
9074313906,15339,9772,5404,2214,481
9093605634,7372,4645,2835,1569,443
9093605636,7303,4745,2899,1479,437
9093605637,7270,4709,2879,1412,416
9093605640,7386,4754,2944,1532,410
9093605647,7568,4698,2872,1642,473
9104918479,7649,4677,2513,1111,271
9113303264,6919,3445,1436,462,217
9113303266,6679,3142,1290,504,220
9113989134,12318,6488,3487,1599,222
9113989135,12361,6702,3515,1586,214
9113989196,11373,6168,3348,1481,169
9113989202,10218,6345,2965,1233,186
9113989204,10399,6665,3156,1525,236
9113989211,10511,6623,3170,1554,331
9113989213,10830,6528,3176,1289,161
9113989214,10423,6889,3167,1243,178
9113989220,11479,7745,4811,1569,460
9113989221,11083,7564,5021,1475,404
9113989222,10199,6962,3878,1191,287
9113989223,10109,6792,3661,1176,214
9113989225,10476,6831,3308,1201,192
9113989241,9934,6744,3443,1086,192
9113989299,10842,6177,3146,1450,198
9113989319,9975,6707,3614,1146,282
9113989325,10050,6617,3484,1310,235
9116507838,8864,5779,3482,1734,472
9116507839,9096,5724,3408,1774,347
9116507842,8313,5189,3128,1412,401
9116507843,7382,4602,2592,1206,394
9116507846,8460,5183,2789,1241,326
9116507847,7613,4581,2324,1006,278
9116507870,9636,6463,4338,2370,815
9116507872,8732,6115,4309,2187,721
9116507873,10082,6761,3736,1391,316
9116507874,10493,6555,3606,1451,353
9116850482,9798,6674,3651,1659,512
9116850483,9788,6678,3674,1654,457
9116956594,8998,5275,2832,1202,445
9116956597,9069,5381,2855,1192,395
9116956601,9635,5993,3048,1258,392
9117060220,11144,6322,3479,1527,445
9135610083,7203,3839,2224,1229,428
9144694344,5859,3784,2214,942,437
9144694345,5859,3784,2214,942,437
9167411543,12138,7373,4734,2224,514
9167411553,12341,7428,4978,2421,580
9167533710,8024,4982,2979,1195,278
9167533712,7416,4677,2777,1038,253
9170137067,17017,10742,5830,2340,570
9170137069,17119,10594,5746,2314,540
9170137095,14657,8363,4354,1588,473
9170137103,17617,10900,5558,2373,454
9170137105,16756,10195,5205,2169,457
9170137114,17114,10636,5514,2295,546
9170162321,12059,6625,3137,1163,290
9170162331,12265,6737,3155,1114,294
9170162333,12030,6558,3065,1124,262
9170162335,12234,6698,3140,1116,307
9170162367,15485,9420,4807,1836,528
9170162373,15755,9187,4780,1701,370
9170162391,14276,8431,4102,1395,467
9170162403,18138,11761,6536,2746,748
9170162404,18354,11933,6732,2778,746
9170162410,18130,12146,6807,2756,771
9170162422,17951,11233,5876,2483,573
9170162449,17282,11026,6094,2542,643
9170162460,12375,6802,3228,1546,697
9170162462,5536,2663,1239,663,337
9170162471,14436,8064,4007,1288,470
9170162472,14604,8143,3819,1216,544
9170162474,14577,8367,4000,1425,493
9170162548,15912,10192,5424,2239,529
9170162550,12329,6499,3163,1471,700
9170162608,16034,10806,6045,2442,629
9170162635,15333,9672,5267,2194,600
9171423438,13749,8142,3653,1645,291
9171423443,13952,8267,3771,1434,289
9171484040,5582,3200,1765,724,132
9171484087,7423,4220,2356,1146,371
9171484096,7808,4500,2464,1344,409
9171484105,8459,4961,2524,1390,550
9171484117,5111,3135,1913,748,208
9171484118,6834,3954,2208,1057,283
9171484219,9636,5600,2900,1435,563
9171484236,8709,5159,2842,1415,559
9171484319,6750,3811,2108,982,272
9171484341,5111,3135,1913,748,208
9172183565,15558,11839,7400,3142,856
9172251529,7486,4662,2839,1152,318
9172251532,7885,5038,2958,1272,285
9172251536,7795,5058,2942,1317,260
9177620446,11149,7415,4012,1733,477
9177766340,12443,7810,4144,1938,513
9177766342,12288,7853,4294,2007,521
9177766343,12919,8322,4386,2059,492
9177766344,12854,8079,4232,1994,460
9177770782,8321,5583,2981,1203,235
9177770785,9491,6390,3629,1651,592
9177777388,14064,7854,2863,647,99
9177777397,12079,5983,2086,397,56
9177777401,11548,6286,2259,516,67
9177777403,11609,5867,2012,436,38
9177814167,6817,4254,2242,1033,234
9177814168,7213,4460,2401,1090,207
9177826228,13450,7219,2716,685,57
9182256330,10114,4611,1350,352,44
9187550407,10408,6385,3308,1387,371
9202457947,1401,506,447,336,102
9202568869,11745,6327,2833,1081,212
9202568880,11354,6659,3181,1242,127
9202568885,11889,6291,3001,1206,166
9202568891,11437,6612,3227,1180,254
9202568896,11630,6456,2994,1110,76
9202568897,10338,5651,2561,926,38
9202568902,10709,5800,2755,918,43
9202568910,8028,4058,1770,444,20
9202568915,9611,5135,2405,714,29
9202583624,9333,4609,2213,768,21
9263341603,10495,6208,3374,1664,447
9263341609,12028,7572,4038,1726,468
9263341613,10983,6487,3555,1713,351
9263341736,14591,9459,5571,2349,591
9263341766,9641,6081,3116,1319,355
9263341770,9932,6512,3389,1358,390
9263341774,11460,7382,3906,1586,430
9263341783,14348,9151,5303,2348,570
9263341785,14487,9120,5422,2409,632
9263341786,14548,9193,5423,2364,542
9263341789,14465,9156,5494,2336,575
9263341791,10952,6838,3258,1276,362
9263341801,11203,6350,3036,1142,405
9263341825,13941,9218,5151,2069,528
9263341841,13327,8460,4775,1871,482
9263341842,11920,6919,3358,1284,385
9263341843,12062,6979,3425,1389,406
9263341844,15761,10060,5562,2274,520
9263341845,14721,9217,4948,1988,541
9263341851,16873,11180,6118,2513,703
9263341852,18215,12078,6796,2847,718
9263341869,15124,9422,5038,1858,369
9263341885,15201,9736,5388,2189,532
9263341886,13978,8779,4732,1822,550
9263341887,16105,10183,5364,1977,499
9263341888,17169,11207,6181,2412,633
9263341902,12302,7109,3118,1085,357
9263341903,16377,10686,5837,2291,642
9263341904,15140,9759,5008,1902,571
9263341905,16164,10738,5565,2212,629
9263341906,14807,9493,4882,1708,518
9263341907,16255,10651,5701,2304,598
9263341908,15080,9745,4832,1927,510
9264142312,6193,3924,2329,993,444
9264142313,6767,4304,2595,919,472
9264361498,3673,2319,1254,652,128
9264379242,5954,3687,2134,950,428
9264379272,5431,3509,1847,844,406
9264379317,9917,6182,3292,1614,553
9264379318,9352,5864,3127,1662,383
9264379323,9852,5990,3216,1610,377
9264379324,10504,6356,3548,1744,416
9271405639,17047,10563,5514,2283,579
9271405640,15837,9594,4905,1867,421
9271405641,17885,11437,6412,2528,747
9271405644,11057,6394,3066,1222,328
9271405645,11003,6314,3036,1168,322
9271405647,10278,6214,3448,1676,338
9271405656,10288,6295,3664,1815,381
9271405658,10250,5512,2603,1108,440
9271405659,9685,5124,2274,996,358
9271405662,15716,9332,4620,1771,386
9271420730,5859,3784,2214,942,437
9271420731,5859,3784,2214,942,437
9272542605,7267,4076,2157,1078,352
9272542607,6296,3566,1971,965,297
9306440370,5582,3200,1765,724,132
9306440377,5582,3200,1765,724,132
9306440389,5582,3200,1765,724,132
9315280758,15535,9838,5280,2258,489
9315280760,16140,10388,5544,2185,604
9315280769,15520,9954,5147,2165,533
9315280771,14863,9459,4794,2127,421
9315280783,11773,7386,3662,1629,575
9315280802,12432,7907,4256,1879,383
9315280804,12896,8222,4177,1863,323
9315280814,12307,7898,4270,1771,307
9315280816,11879,7524,4326,1812,450
9315293324,9279,6020,3140,1191,208
9315293326,8797,5735,2959,1109,156
9315293328,7657,5052,2847,1322,275
9315293329,7181,4778,2677,1171,251
9315293332,7315,4828,2672,1149,242
9315293333,7750,5016,2877,1312,281
9315293338,8263,4849,2117,755,187
9315293340,7589,4352,1876,667,178
9315293348,7772,4527,1931,629,190
9315293350,8505,5024,2356,772,190
9315445736,10725,6057,3016,1557,440
9315445737,11436,6501,3318,1594,434
9315445738,9192,5162,2651,1472,461
9315445739,9943,5670,2875,1526,461
9315445740,12467,7941,4009,1891,576
9315445747,10574,5932,2976,1450,435
9315445763,13810,8816,4455,2117,520
9315445770,12298,7302,3704,1726,455
9315445775,9823,5440,2834,1469,439
9318334279,15208,10746,6412,2496,643
9318334280,15054,10551,6143,2398,612
9318631576,13351,8826,5067,2318,690
9318631578,13422,8924,5097,2584,823
9318631592,13352,8756,5143,2385,827
9332188410,14320,10184,4901,1288,293
9332192917,14622,9763,4785,976,287
9332192938,12100,8322,3994,1281,109
9332192939,12044,7921,3421,876,76
9332192940,12616,8650,4144,1341,219
9332192946,12686,9176,4461,1698,155
9333801417,12524,8526,5283,1852,585
9334813541,14792,9561,5007,1130,284
9340355461,16196,11021,5985,2528,667
9340355462,16566,10786,5572,2447,820
9340355490,13540,7762,3690,1751,441
9340355500,13988,7993,3874,1708,604
9340384225,13450,7399,3914,1462,546
9340384259,13746,7803,4270,1863,475
9340384261,14762,8713,4547,1736,654
9340384262,15767,10060,5230,2290,766
9340384268,15767,10060,5230,2290,766
9340384274,15767,10060,5230,2290,766
9340384275,15767,10060,5230,2290,766
9340384298,15767,10060,5230,2290,766
9340384299,15512,9159,4969,1871,690
9350250871,5444,4207,2859,1565,641
9352387201,5760,3275,1796,749,240
9352387202,6068,3537,1905,787,244
9352387206,6787,3849,2002,905,281
9352387208,6328,3496,1885,832,271
9352395938,5545,3223,1762,938,265
9352395944,5444,3137,1668,717,210
9352396007,5231,3338,2064,983,281
9352396012,5023,3158,1915,870,185
9352396019,6291,3910,2247,1294,265
9352396041,2098,1405,625,285,54
9352396043,2299,1587,733,345,52
9352396050,2208,1571,685,269,42
9352396059,3182,2069,1345,551,141
9352396078,4833,3687,2446,1762,493
9353072606,13070,9736,6035,2706,602
9353072611,13310,10147,6359,2746,746
9353072616,12605,9128,5653,2470,768
9353072627,12424,8574,5363,2345,430
9353072633,12598,8737,5618,2432,458
9353072635,12852,9457,6055,2731,467
9353072639,13067,9178,5855,2620,447
9353072668,12876,9143,5938,2679,547
9353072669,12808,9413,5745,2836,732
9353072675,12450,8813,5320,2736,680
9353072683,12790,9129,5553,2982,944
9353072698,12730,9518,4805,2024,382
9353072701,12702,9602,5530,2227,495
9353072707,13448,9884,5152,1833,385
9353072724,11936,7432,4622,2057,351
9353072725,12102,7585,4456,1881,330
9353072729,11895,7723,4460,2007,323
9353072736,11811,7935,4653,2178,393
9353072749,12297,8253,5011,2702,852
9353072762,12681,9361,5725,2598,607
9353072785,15097,10707,6881,2217,544
9353072787,15918,11518,7579,2578,670
9353072791,14790,10902,7480,2494,635
9353072794,15635,11560,7834,2952,690
9353072802,12524,9095,5425,2403,558
9353072808,13391,9991,5642,2258,421
9353072809,14049,10378,6223,2168,503
9353072811,14036,10436,6965,2477,545
9412394206,12940,8374,3659,1511,376
9412394208,12940,8374,3659,1511,376
9412828898,11568,7373,3625,1618,480
9412828915,12203,7430,3948,1692,454
9412928022,13059,7227,3857,1639,352
9412928036,12077,6606,3624,1635,322
9447164590,3921,2522,1525,754,216
9447164592,3849,2463,1535,702,214
9447164598,3727,2458,1441,672,200
9447164600,3706,2429,1401,646,204
9482938551,5862,4534,3361,2027,886
9483172610,15160,11138,7034,2831,611
9483259817,14815,11128,7005,2641,533
9483259819,15027,11380,6960,3086,528
9483340188,12590,8444,4848,2218,609
9483340189,12756,8351,4780,2314,661
9485807003,8339,4895,2999,1611,426
9485899212,4003,2863,1868,1004,394
9485899213,3923,2801,1845,975,338
9486198648,15527,10228,5481,1792,286
9486925269,12467,7798,4021,1461,424
9486925271,14082,8636,4308,1520,402
9486925291,13973,9005,4511,1650,410
9486925297,15297,9679,5075,1943,292
9486941928,14837,9292,4845,1806,446
9486941933,14033,8995,4822,1773,445
9486941976,13856,8602,4361,1518,346
9487119068,17262,10595,5659,2305,447
9487119098,17000,10188,5209,2144,411
9487119109,16750,10026,5422,2097,401
9487119113,17000,10188,5209,2144,411
9487202329,15663,9361,4755,2055,674
9487202347,15746,9258,4790,2080,640
9487202366,12104,7056,3076,1020,273
9489295242,4145,2909,1461,538,136
9489295243,4449,3171,1720,661,159
9489404446,3755,2745,1807,909,283
9489893060,4767,2782,1325,761,167
9491976563,12851,8301,5012,2343,358
9491976564,13095,8780,5327,2401,350
9491976566,15242,9808,5192,2167,515
9491976568,12882,8144,4232,1794,430
9492001429,12802,8403,5059,2279,303
9492001430,13587,9267,5466,2712,424
9492663660,10301,6150,2923,962,310
9492663661,10906,6516,3269,1097,358
9492663668,11108,6949,3424,1241,346
9494887802,16331,9891,4931,2138,441
9494887803,15097,8977,4392,1675,442
9523458788,14214,9138,4810,2013,562
9523458789,15281,9987,5490,2313,745
9523458793,14796,8639,4429,1665,466
9523458803,12375,6802,3228,1546,697
9523477322,14132,8667,4317,1884,455
9523477323,14525,8986,4774,2187,459
9523477324,15677,10048,5273,2048,326
9523477325,16540,10652,5820,2263,567
9523477329,16165,10419,5677,2173,520
9532588519,4374,2091,1003,412,151
9532588521,3065,2049,1104,483,201
9532588554,5227,2688,1012,476,168
9532588556,4579,2381,904,429,161
9532661080,13798,7956,4274,1725,422
9532697187,14292,7656,2918,790,131
9532697189,14400,7898,3078,1006,192
9532697196,15029,8260,3475,1265,243
9532697197,14654,7925,3160,1107,227
9532697203,14236,7419,2796,857,120
9532697218,11928,6411,2753,840,126
9544363879,13915,7968,4005,1385,418
9551407705,9812,6899,4138,2054,649
9551407707,9862,6858,4014,1968,619
9552282184,4283,1765,879,277,145
9552282185,6963,3318,1265,511,175
9664334261,12186,6968,3357,1493,496
9664334262,12900,7594,3673,1597,483
9664334268,7113,4041,1939,1123,342
9664334270,7657,4458,2061,1153,397
9664334299,11538,7034,4126,1850,464
9664334300,11889,7539,4391,2040,414
9671574508,11739,6881,3567,1807,579
9671574509,12819,7168,3395,1018,101
9671574510,13904,7810,3610,925,102
9674388428,5116,4194,2764,1408,551
9735151107,1816,1064,578,293,93
9735151116,8459,4598,2254,912,378
9735152517,8968,4941,2468,967,388
9735152527,7889,4515,2330,963,424
9735152533,8555,5199,2504,1118,440
9735152548,8964,4926,2471,943,408
9735152549,9130,4890,2430,974,409
9735152550,8554,5222,2475,1107,464
9735152567,8490,5385,2648,1227,368
9735152569,8814,4991,2455,1063,475
9735152573,7148,3983,2009,819,392
9769215924,15704,8160,3456,875,183
9769215939,15023,8354,3455,755,169
9769215949,15180,8435,3695,918,185
9769215958,15452,8730,3800,831,217
9769215972,9147,3862,1671,821,292
9769215974,9430,4139,1604,791,233
9781144947,10237,6342,2934,960,111
9781144949,10255,6254,2975,986,145
9781144955,10506,6636,3319,1160,200
9781144957,11040,7082,3484,1110,140
9781144963,9446,5262,2399,769,117
9781144965,9905,5554,2645,903,176
9781144970,9950,5811,2722,981,136
9898981228,5545,3500,2128,957,419
9898981234,5123,3274,1961,1059,410
9898981236,4891,3167,1788,965,416
9898981240,5387,3409,1940,920,422
9898981244,5741,3668,2101,935,442
9898981247,5859,3784,2214,942,437
9898981251,5954,3687,2134,950,428
9927191258,12595,7960,3994,1949,535
9927191260,13126,8255,4137,1995,525
9927191269,13126,8272,4284,2076,531
9927191274,7481,4881,2732,1240,272
9927191275,8069,5334,3059,1376,259
9927191276,8445,5647,3179,1619,306
9927191277,7707,5014,2908,1332,292
9927191278,8075,5319,3038,1466,337
9927191279,7457,4827,2659,1331,367
9927191307,7844,5113,2922,1465,445
9927191313,7844,5113,2922,1465,445
9927198720,6846,4319,2195,940,142
9927198723,10304,6150,3064,1405,529
9927198724,9814,5937,2895,1281,517
9927198725,14371,9091,4609,2083,484
9927198726,14200,9190,4590,2160,474
9927198753,16759,10908,6042,2455,625
9927198764,15819,10068,5651,2160,436
9927198785,17433,11442,6444,2463,763
9927198788,13514,8759,4675,1877,463
9927198790,14174,9295,5140,1988,544
9977170771,6310,3827,2285,1060,328
9977170772,6551,3928,2293,1109,338
9977170773,9997,5530,2619,1175,475
9977170843,5644,3759,2028,816,245
9977170844,6090,3990,2149,962,259
9985463189,9804,5714,3196,1256,212
9988143099,17243,10468,5536,2522,418
9988143115,3481,1600,921,498,282
9988155420,12104,7056,3076,1020,273
9988155422,15597,9502,4644,1989,465
9988155424,15292,9359,4792,1889,472
9988155460,16035,9735,5314,2094,648
9988155461,15968,9557,4998,1973,617
9988155464,15921,9842,5103,2058,568
9988155466,7082,4297,2404,1142,368
9988155469,6021,3389,1688,776,288
9990240642,6028,3511,2061,902,230
9990240643,6651,3888,2188,1024,251
10026273770,9517,6011,3727,1696,370
10026273771,8648,5523,3424,1308,302
10026273772,8594,5717,3429,1428,305
10026273773,8991,5963,3662,1555,259
10026273775,6753,4195,2381,1005,283
10026273781,6674,4244,2381,972,324
10044884119,10761,6144,3534,1513,488
10044884120,11665,6658,3979,1629,413
10044884126,15186,9762,5285,2134,475
10114319532,5254,3302,2003,917,265
10114319543,5864,4744,3580,2186,979
10114319545,5864,4744,3580,2186,979
10125512429,13005,8506,5025,1754,314
10125512433,13005,8506,5025,1754,314
10125512456,13446,8978,4935,1994,346
10125512467,13227,8628,4626,1913,391
10125512485,14035,9138,5009,2150,368
10125512489,14551,10223,5621,2958,799
10125512504,15005,10464,5741,2944,723
10125512508,14189,9216,4959,2068,705
10125512511,14189,9216,4959,2068,705
10125512550,10707,5710,2318,662,176
10125512552,11560,6077,2182,694,186
10125512558,8421,4687,2182,737,180
10125512566,6608,3122,1570,564,159
10125512579,5471,2939,1291,506,122
10125512581,4855,2507,1076,476,116
10125512585,4822,2622,1008,470,114
10125512594,6643,3101,1319,579,196
10125512596,7308,3653,1608,575,256
10125512603,8443,5341,2245,738,255
10185549149,8778,6374,4240,2224,669
10185549152,9206,6701,4453,2652,673
10185549153,8751,6188,4216,2121,460
10185549156,9336,6572,4516,2262,499
10214549940,5875,3809,2354,1163,410
10221423377,3871,2357,1422,698,233
10221423386,3568,2220,1300,633,218
10221423390,3667,2227,1378,649,216
10223397454,10780,6227,3043,719,161
10223397455,10780,6227,3043,719,161
10228168031,10836,6552,3236,805,225
10228168043,10780,6227,3043,719,161
10240000067,9717,6218,3330,1381,233
10240000069,10602,6816,3720,1441,261
10240000074,10642,7078,3995,1676,250
10240000076,9745,6516,3550,1449,278
10240000077,12118,7991,4673,2142,453
10240000078,10898,7428,3842,1907,268
10240000091,10921,6430,3429,1251,192
10240007932,14692,7875,3159,829,167
10240007942,14113,7530,2945,703,88
10240007953,14068,7278,3005,738,123
10240007957,14196,7469,3236,714,90
10240007971,14773,7812,3250,779,132
10240007979,14284,7278,2984,771,107
10240008000,13440,7448,3285,789,59
10240008001,14213,7176,2782,668,67
10240008002,14409,7364,3149,806,123
10240013111,13651,7404,3302,766,69
10240013112,13919,7850,3465,890,94
10244144276,14172,10340,5173,1551,318
10244144279,14320,10184,4901,1288,293
10244144280,14622,9763,4785,976,287
10244144283,14588,11423,6435,2624,550
10244159810,15987,10301,5363,2276,320
10287383548,13540,7742,3588,1295,416
10287383553,13004,7331,3527,1331,322
10542999285,15356,9093,4677,2030,188
10543010235,10644,6486,3380,1315,202
10543010239,11622,7119,3909,1629,326
10543010246,10493,6454,3412,1291,257
10543010270,11448,7130,3662,1384,279
10543010271,9404,5296,2240,717,176
10543010274,8456,4526,2025,626,239
10556624941,15471,9254,4884,2219,218
10556627418,14065,8967,4622,1574,214
10601069827,15652,10145,5304,2298,492
10601069828,14929,9401,4864,2199,526
10601264086,15352,9365,4887,2131,487
10601264087,14103,8419,4224,1794,409
10601274359,10282,7135,4636,2226,830
10601274360,10282,7135,4636,2226,830
10601274361,10282,7135,4636,2226,830
10601274362,10282,7135,4636,2226,830
10601466427,12940,8374,3659,1511,376
10601466428,12940,8374,3659,1511,376
10601466462,10780,6227,3043,719,161
10601470709,10780,6227,3043,719,161
10607668146,11055,7106,4450,2164,490
10607668148,10769,6796,4123,1812,594
10607668157,10730,6944,4259,1846,475
10607668159,11099,7361,4558,1999,500
10607802379,7381,4841,2436,649,0
10607802380,7381,4841,2436,649,0
10608122979,5982,3756,2190,1027,272
10610783576,17612,12816,5816,2259,283
10610783578,17246,12754,5830,2133,405
10610783579,16213,10010,5140,1432,197
10610783580,16432,9873,4878,1403,123
10611369596,15378,9292,4314,1953,708
10614445242,9691,5705,2844,1125,280
10614445243,9267,5423,2828,1051,233
10614445244,11277,6481,3720,1624,457
10614621771,14592,10949,6468,2802,713
10617624898,13647,8856,4442,2152,499
10618783279,13304,8376,4541,1782,335
10654916457,6548,2708,993,277,91
10701914153,8868,5620,3197,1628,679
10701914157,8597,5317,3129,1596,691
10701914180,7033,4216,2458,1251,434
10701914184,3094,1721,924,334,92
10701914188,8125,4981,2911,1410,579
10701932019,8125,4981,2911,1410,579
10701932025,9238,5798,3207,1616,663
10701932032,3578,1953,960,566,215
10701932045,5240,3235,1720,864,257
10701932047,5111,3125,1546,690,288
10701932052,5111,3125,1546,690,288
10701932053,5240,3235,1720,864,257
10701961691,13709,8378,4372,1718,592
10701961692,13219,7995,4335,1594,624
10701961695,15622,9554,5251,1939,542
10701961696,16059,9849,5285,1941,543
10702020822,11702,7149,3797,1719,614
10702020824,10863,6688,3442,1683,585
10702020837,9596,5288,2843,1437,462
10702020850,6429,3554,1672,679,270
10702020868,10791,6354,3098,1540,540
10702020884,14834,9062,4830,1944,639
10702020885,11253,6924,3518,1700,621
10702020886,10119,5963,3184,1494,519
10702020910,11856,7075,3492,1775,599
10702020917,15021,8992,4608,2058,508
10702020937,6429,3554,1672,679,270
10702020945,11486,6451,3280,1186,290
10702020946,10955,6022,3092,1346,319
10702020954,12439,7337,3619,1503,509
10702020959,11758,6767,3530,1468,433
10702020969,7696,4483,2185,1026,403
10702020976,15499,9500,5243,1819,573
10702020978,12699,7614,4020,1711,603
10702066181,11511,6992,2900,905,307
10702066195,13273,7375,3626,1786,476
10702066203,15426,9260,4347,1878,412
10702086818,16092,9473,4469,1673,618
10702086819,15438,9377,4223,1795,417
10702086832,10428,5082,2236,727,330
10702086833,10308,5259,2573,945,337
10702086844,14984,8873,4227,1613,495
10702086848,15504,9104,4450,1543,480
10702086856,16024,9592,4644,1758,605
10702086866,15369,8972,4306,1526,473
10702086882,16389,9370,4584,1695,444
10702086887,16571,9695,4703,1677,463
10702086891,15917,9656,4594,1630,416
10702086900,17745,10315,4938,1855,451
10702086907,14670,8881,4119,1542,365
10702086968,13448,7216,3388,1272,495
10702086978,15986,8406,4176,1577,311
10702086984,16429,9058,4299,1653,502
10702086988,16012,8404,4094,1696,370
10702086990,15104,8012,3854,1731,363
10702086997,14229,7568,3506,1320,299
10702087022,12805,7306,3525,1473,349
10702122152,16228,9952,5084,1755,528
10702122157,14694,9144,5016,1786,511
10702122172,14730,8943,4895,1655,551
10702122182,10308,5259,2573,945,337
10702122197,12699,7614,4020,1711,603
10702126119,9836,4746,2069,650,338
10704558314,10235,5478,2522,995,347
10704558343,12115,7299,3460,1539,322
10704558369,10694,5902,3111,1363,476
10704558389,11039,5931,3070,1500,447
10704558403,11803,7119,3992,1773,515
10704558422,10209,5371,2048,997,450
10704558430,10513,5374,2235,1009,397
10704558431,10054,5680,2917,1161,180
10704558432,9025,5035,2537,798,117
10704558436,10771,5567,2589,1068,340
10704558455,9911,5249,1951,977,458
10704558457,10164,5398,2008,1016,455
10712113389,4891,3056,1730,1016,357
10712113391,4631,2830,1645,953,435
10712113395,5108,3083,1744,986,418
10712113397,5347,3254,1806,1099,393
10712130815,3826,2520,1616,861,281
10712317053,8981,5291,2584,791,291
10712317084,8228,4640,1961,850,267
10712317095,8728,5248,2497,893,318
10712317100,8228,4640,1961,874,280
10712317106,5906,2954,1134,477,64
10716257161,11916,7208,3999,1905,664
10716257165,11648,6752,3928,2034,481
10716257181,13173,7308,3979,1900,601
10716257187,12991,7284,3814,1722,569
10716257195,10033,4346,1452,297,17
10716257196,11102,5019,1594,313,17
10716257716,9688,3763,1274,286,65
10716257717,9559,4156,1313,245,43
10716257735,9960,4701,1451,301,21
10716257736,9753,4503,1309,225,17
10716257865,11985,7347,3181,1655,492
10716257870,11112,6519,3158,1594,518
10716257871,10630,6260,2997,1517,495
10716330065,13536,9310,5446,2663,686
10716330066,14223,10298,6003,2787,562
10716332242,15027,11380,7028,3405,628
10716332257,15160,11141,7117,3270,695
10716332261,15298,11242,7348,2947,683
10716332267,12612,7549,3847,1632,482
10716332286,11733,7012,3760,1686,323
10716332322,12828,8817,4473,1967,463
10716332324,15045,10246,6119,2321,654
